,,,KA-46,,食人蟲,,效果怪獸,,等級2,,地,,昆虫族,,普卡,,450,,600,,54652250,,內容,
,,,KA-47,,喚龍笛,,通常魔法,,,,魔,,,,普卡,,,,,,43973174,,內容,
,,,KA-48,,流星撞擊,,裝備魔法,,,,魔,,,,普卡,,,,,,97687912,,內容,
,,,KA-49,,融合,,通常魔法,,,,魔,,,,普卡,,,,,,24094653,,內容,
,,,KA-50,,神聖光輝,,永續陷阱,,,,罠,,,,普卡,,,,,,62867251,,內容,
,,,KC01-JP000,,青眼白龍,,通常怪獸,,等級8,,光,,龍族,,半鑽,,3000,,2500,,89631139,,內容,
,,,KC01-JP001,,攻擊誘導鎧甲,,通常陷阱,,,,罠,,,,金亮,,,,,,03103067,,內容,
,,,KC01-JP002,,逐漸消逝的生命,,永續陷阱,,,,罠,,,,金亮,,,,,,38105306,,內容,
,,,KC01-JP003,,機械魔術鏡,,通常陷阱,,,,罠,,,,金亮,,,,,,85758066,,內容,
,,,KC01-JP004,,青眼白龍,,通常怪獸,,等級8,,光,,龍族,,金亮,,3000,,2500,,89631139,,內容,
,,,KC01-JP005,,鑽石龍,,通常怪獸,,等級7,,光,,龍族,,金亮,,2100,,2800,,62397231,,內容,
,,,KC01-JP006,,審判者,,通常怪獸,,等級6,,地,,戰士族,,金亮,,2200,,1500,,30113682,,內容,
,,,KC01-JP007,,復仇劍士,,通常怪獸,,等級6,,闇,,戰士族,,金亮,,2000,,1600,,50005633,,內容,
,,,KC01-JP008,,鐵腕石魔,,通常怪獸,,等級6,,地,,機械族,,金亮,,1900,,2200,,90908427,,內容,
,,,KC01-JP009,,逆轉的女神,,通常怪獸,,等級6,,光,,天使族,,金亮,,1800,,2000,,31122090,,內容,
,,,KC01-JP010,,卡傑特戰士,,通常怪獸,,等級6,,炎,,機械族,,金亮,,1800,,2000,,86281779,,內容,
,,,KC01-JP011,,鏡子的幻想師,,效果怪獸,,等級1,,光,,魔法使族,,金亮,,0,,0,,26378150,,內容,
,,,KC01-JP012,,血戰士,,通常怪獸,,等級4,,闇,,獸戰士族,,金亮,,1900,,1200,,14898066,,內容,
,,,KC01-JP013,,X-頭砲,,通常怪獸,,等級4,,光,,機械族,,金亮,,1800,,1500,,62651957,,內容,
,,,KC01-JP014,,神燈精靈,,通常怪獸,,等級4,,闇,,惡魔族,,金亮,,1800,,1000,,97590747,,內容,
,,,KC01-JP015,,牛頭魔人,,通常怪獸,,等級4,,地,,獸戰士族,,金亮,,1700,,1000,,05053103,,內容,
,,,KC01-JP016,,御龍邪,,通常怪獸,,等級4,,闇,,惡魔族,,金亮,,1600,,1200,,24611934,,內容,
,,,KC01-JP017,,人頭馬身,,通常怪獸,,等級4,,地,,獸族,,金亮,,1300,,1350,,68516705,,內容,
,,,KC01-JP018,,巨蛇怪,,通常怪獸,,等級4,,水,,爬蟲類族,,金亮,,1300,,1200,,02906250,,內容,
,,,KC01-JP019,,獨眼巨人,,通常怪獸,,等級4,,地,,獸戰士族,,金亮,,1200,,1000,,76184692,,內容,
,,,KC01-JP020,,石像鬼,,通常怪獸,,等級3,,闇,,惡魔族,,金亮,,1000,,500,,15303296,,內容,
,,,KC01-JP021,,闇的魔法師沙奇,,通常怪獸,,等級3,,闇,,魔法使族,,金亮,,600,,1500,,66602787,,內容,
,,,KC01-JP022,,歐貝利斯克的巨神兵,,效果怪獸,,等級10,,神,,幻神獸族,,金亮,,4000,,4000,,-,,內容,
,,,KC01-JP023,,假面魔獸帝斯卡帝斯,,效果怪獸,,等級8,,闇,,惡魔族,,金亮,,3300,,2500,,48948935,,內容,
,,,KC01-JP024,,皇帝滑翔龍,,效果怪獸,,等級6,,光,,龍族,,金亮,,2400,,2200,,52824910,,內容,
,,,KC01-JP025,,誘入闇黑睡眠的路西法,,效果怪獸,,等級5,,闇,,魔法使族,,金亮,,1500,,1800,,52675689,,內容,
,,,KC01-JP026,,死亡精怪,,效果怪獸,,等級4,,闇,,爬蟲類族,,金亮,,1600,,1800,,81985784,,內容,
,,,KC01-JP027,,鋼刀騎士,,效果怪獸,,等級4,,光,,戰士族,,金亮,,1600,,1000,,39507162,,內容,
,,,KC01-JP028,,Y-龍頭,,聯合怪獸,,等級4,,光,,機械族,,金亮,,1500,,1600,,65622692,,內容,
,,,KC01-JP029,,Z-金屬坦克,,聯合怪獸,,等級4,,光,,機械族,,金亮,,1500,,1300,,64500000,,內容,
,,,KC01-JP030,,龍君主-龍之支配者-,,效果怪獸,,等級4,,闇,,魔法使族,,金亮,,1200,,1100,,17985575,,內容,
,,,KC01-JP031,,邪惡蠕蟲獸,,效果怪獸,,等級3,,地,,獸族,,金亮,,1400,,700,,06285791,,內容,
,,,KC01-JP032,,魔法神燈,,效果怪獸,,等級3,,風,,魔法使族,,金亮,,900,,1400,,54912977,,內容,
,,,KC01-JP033,,青眼究極龍,,融合怪獸,,等級12,,光,,龍族,,金亮,,4500,,3800,,-,,內容,
,,,KC01-JP034,,XYZ-飛龍加農砲,,融合怪獸,,等級8,,光,,機械族,,金亮,,2800,,2600,,91998119,,內容,
,,,KC01-JP035,,XY-龍砲,,融合怪獸,,等級6,,光,,機械族,,金亮,,2200,,1900,,02111707,,內容,
,,,KC01-JP036,,牛頭馬身,,融合怪獸,,等級6,,地,,獸戰士族,,金亮,,2000,,1700,,-,,內容,
,,,KC01-JP037,,死者蘇生,,通常魔法,,,,魔,,,,金亮,,,,,,83764718,,內容,
,,,KC01-JP038,,融合,,通常魔法,,,,魔,,,,金亮,,,,,,24094653,,內容,
,,,KC01-JP039,,守備封印,,通常魔法,,,,魔,,,,金亮,,,,,,63102017,,內容,
,,,KC01-JP040,,催眠術,,通常魔法,,,,魔,,,,金亮,,,,,,48642904,,內容,
,,,KC01-JP041,,喚龍笛,,通常魔法,,,,魔,,,,金亮,,,,,,43973174,,內容,
,,,KC01-JP042,,靈魂交換,,通常魔法,,,,魔,,,,金亮,,,,,,68005187,,內容,
,,,KC01-JP043,,沉默的死者,,通常魔法,,,,魔,,,,金亮,,,,,,42534368,,內容,
,,,KC01-JP044,,天聲的服從,,通常魔法,,,,魔,,,,金亮,,,,,,39238953,,內容,
,,,KC01-JP045,,降低代價,,通常魔法,,,,魔,,,,金亮,,,,,,23265313,,內容,
,,,KC01-JP046,,削命的寶札,,通常魔法,,,,魔,,,,金亮,,,,,,59750328,,內容,
,,,KC01-JP047,,惡魔聖域,,通常魔法,,,,魔,,,,金亮,,,,,,24874630,,內容,
,,,KC01-JP048,,收縮,,速攻魔法,,,,魔,,,,金亮,,,,,,55713623,,內容,
,,,KC01-JP049,,敵人控制器,,速攻魔法,,,,魔,,,,金亮,,,,,,98045062,,內容,
,,,KC01-JP050,,巨大化,,裝備魔法,,,,魔,,,,金亮,,,,,,22046459,,內容,
,,,KC01-JP051,,闇能量,,裝備魔法,,,,魔,,,,金亮,,,,,,04614116,,內容,
,,,KC01-JP052,,魔法吸收,,永續魔法,,,,魔,, ,,金亮,,,,,,51481927,,內容,
,,,KC01-JP053,,死之牌組破壞病毒,,通常陷阱,,,,罠,,,,金亮,,,,,,57728570,,內容,
,,,KC01-JP054,,神聖精靈的祝福,,通常陷阱,,,,罠,,,,金亮,,,,,,98299011,,內容,
,,,KC01-JP055,,破壞輪,,通常陷阱,,,,罠,,,,金亮,,,,,,83555666,,內容,
,,,KC01-JP056,,魔法除去細菌兵器,,通常陷阱,,,,罠,,,,金亮,,,,,,54591086,,內容,
,,,KC01-JP057,,亞空間物質轉送裝置,,通常陷阱,,,,罠,,,,金亮,,,,,,36261276,,內容,
,,,KC01-JP058,,怪獸複製,,通常陷阱,,,,罠,,,,金亮,,,,,,86871614,,內容,
,,,KC01-JP059,,闇的咒縛,,永續陷阱,,,,罠,,,,金亮,,,,,,29267084,,內容,
,,,KC01-JP060,,最終突擊命令,,永續陷阱,,,,罠,,,,金亮,,,,,,52503575,,內容,
,,,KC01-JP061,,攻擊無力化,,反擊陷阱,,,,罠,,,,金亮,,,,,,14315573,,內容,
,,,L-01,,拉鍊口布娃娃,,通常怪獸,,等級3,,地,,戰士族,,銀亮,,1200,,900,,71068263,,內容,
,,,L-02,,耳翼企鵝,,通常怪獸,,等級4,,水,,水族,,銀亮,,1200,,1000,,05628232,,內容,
,,,L-03,,千年盾,,通常怪獸,,等級5,,地,,戰士族,,銀亮,,0,,3000,,32012841,,內容,
,,,L-04,,水魚鰭龍,,通常怪獸,,等級4,,水,,海龍族,,銀亮,,1500,,1200,,44073668,,內容,
,,,L-05,,兩人三腳殭屍,,通常怪獸,,等級3,,闇,,不死族,,銀亮,,1100,,800,,33734439,,內容,
,,,L-06,,箱中骷髏人,,通常怪獸,,等級4,,闇,,不死族,,銀亮,,1300,,1500,,71280811,,內容,
,,,L-07,,宇宙殺人機,,通常怪獸,,等級5,,闇,,機械族,,銀亮,,1500,,1800,,07562372,,內容,
,,,L-08,,三頭火龍,,通常怪獸,,等級5,,炎,,龍族,,銀亮,,1600,,1800,,70345785,,內容,
,,,L-09,,妖精的贈禮,,通常怪獸,,等級4,,光,,魔法使族,,銀亮,,1400,,1000,,68401546,,內容,
,,,L3-01,,惡魔的召喚,,通常怪獸,,等級6,,闇,,惡魔族,,金亮,,2500,,1200,,70781052,,內容,
,,,L3-02,,精靈之鏡,,通常陷阱,,,,罠,,,,金亮,,,,,,35563539,,內容,
,,,L3-03,,魔霧雨,,通常魔法,,,,魔,,,,金亮,,,,,,27827272,,內容,
,,,L3-04,,漆黑的豹戰士,,效果怪獸,,等級4,,地,,獸戰士族,,金亮,,2000,,1600,,42035044,,內容,
,,,L3-05,,鏡子的幻想師,,效果怪獸,,等級1,,光,,魔法使族,,金亮,,0,,0,,26376390,,內容,
,,,L3-06,,代罪羔羊,,速攻魔法,,,,魔,,,,金亮,,,,,,73915051,,內容,
,,,L3-07,,神燈精靈,,通常怪獸,,等級4,,闇,,惡魔族,,金亮,,1800,,1000,,97590747,,內容,
,,,L3-08,,魔法神燈,,效果怪獸,,等級3,,風,,魔法使族,,金亮,,900,,1400,,54912977,,內容,
,,,L3-09,,闇的咒縛,,永續陷阱,,,,罠,,,,金亮,,,,,,29267084,,內容,
,,,LB-00,,精靈劍士,,通常怪獸,,等級4,,地,,戰士族,,半鑽,,1400,,1200,,91152256,,內容,
,,,LB-01,,青眼白龍,,通常怪獸,,等級8,,光,,龍族,,金亮,,3000,,2500,,89631139,,內容,
,,,LB-02,,獨眼巨人,,通常怪獸,,等級4,,地,,獸戰士族,,普卡,,1200,,1000,,76184692,,內容,
,,,LB-03,,炎之劍士,,融合怪獸,,等級5,,炎,,戰士族,,金亮,,1800,,1600,,45231177,,內容,
,,,LB-04,,白骨,,通常怪獸,,等級1,,闇,,不死族,,普卡,,300,,200,,32274490,,內容,
,,,LB-05,,黑魔導,,通常怪獸,,等級7,,闇,,魔法使族,,金亮,,2500,,2100,,46986414,,內容,
,,,LB-06,,暗黑騎士蓋亞,,通常怪獸,,等級7,,地,,戰士族,,金亮,,2300,,2100,,06368038,,內容,
,,,LB-07,,昆蟲人,,通常怪獸,,等級2,,地,,昆虫族,,普卡,,500,,700,,89091579,,內容,
,,,LB-08,,猛瑪的墓場,,通常怪獸,,等級3,,地,,恐龍族,,普卡,,1200,,800,,40374923,,內容,
,,,LB-09,,銀牙之狼,,通常怪獸,,等級3,,地,,獸族,,普卡,,1200,,800,,90357090,,內容,
,,,LB-10,,黑暗灰羚,,通常怪獸,,等級3,,地,,獸族,,普卡,,800,,900,,09159938,,內容,
,,,LB-11,,地獄的裁判,,通常怪獸,,等級4,,闇,,惡魔族,,銀字,,1300,,900,,77827521,,內容,
,,,LB-12,,睡眠之子,,通常怪獸,,等級3,,闇,,魔法使族,,普卡,,800,,700,,90963488,,內容,
,,,LB-13,,第13個埋葬者,,通常怪獸,,等級3,,闇,,不死族,,銀字,,1200,,900,,00032864,,內容,
,,,LB-14,,炎之騎士 基拉,,融合怪獸,,等級3,,炎,,炎族,,普卡,,1100,,800,,37421579,,內容,
,,,LB-15,,炎的操縱者,,通常怪獸,,等級3,,炎,,魔法使族,,普卡,,900,,1000,,34460851,,內容,
,,,LB-16,,怪獸卵,,通常怪獸,,等級3,,地,,戰士族,,普卡,,600,,900,,36121917,,內容,
,,,LB-17,,火炎草,,通常怪獸,,等級2,,地,,植物族,,普卡,,700,,600,,53293545,,內容,
,,,LB-18,,暗黑火炎龍,,融合怪獸,,等級4,,闇,,龍族,,普卡,,1500,,1250,,17881964,,內容,
,,,LB-19,,深淵的冥王,,通常怪獸,,等級3,,闇,,惡魔族,,銀字,,1200,,800,,53375573,,內容,
,,,LB-20,,幻鏡鳥,,通常怪獸,,等級4,,光,,鳥獸族,,普卡,,1100,,1400,,02863439,,內容,
,,,LB-21,,融合貓,,融合怪獸,,等級3,,地,,獸族,,普卡,,900,,700,,01641882,,內容,
,,,LB-22,,烏龜虎,,通常怪獸,,等級4,,水,,水族,,銀字,,1000,,1500,,37313348,,內容,
,,,LB-23,,幼龍,,通常怪獸,,等級2,,風,,龍族,,普卡,,600,,700,,75356564,,內容,
,,,LB-24,,小天使,,通常怪獸,,等級3,,光,,天使族,,普卡,,600,,900,,38142739,,內容,
,,,LB-25,,火焰球,,通常怪獸,,等級2,,炎,,炎族,,普卡,,600,,500,,96851799,,內容,
,,,LB-26,,水魔道士,,通常怪獸,,等級4,,水,,魔法使族,,銀字,,1200,,2000,,85639257,,內容,
,,,LB-27,,紫炎的影武者,,通常怪獸,,等級2,,地,,戰士族,,普卡,,800,,400,,15401633,,內容,
,,,LB-28,,火焰鬼,,融合怪獸,,等級3,,闇,,不死族,,普卡,,1000,,800,,58528964,,內容,
,,,LB-29,,雙口的闇之支配者,,通常怪獸,,等級3,,地,,恐龍族,,普卡,,900,,700,,57305373,,內容,
,,,LB-30,,岩漿人,,通常怪獸,,等級3,,地,,岩石族,,普卡,,900,,1000,,40826495,,內容,
,,,LB-31,,水妖,,通常怪獸,,等級3,,水,,魚族,,普卡,,900,,800,,39004808,,內容,
,,,LB-32,,憤怒的海王,,通常怪獸,,等級3,,水,,水族,,普卡,,800,,700,,18710707,,內容,
,,,LB-33,,綠樹的靈王,,通常怪獸,,等級3,,地,,植物族,,普卡,,500,,1600,,22910685,,內容,
,,,LB-34,,北風與太陽,,通常怪獸,,等級3,,光,,天使族,,普卡,,1000,,1000,,85309439,,內容,
,,,LB-35,,煙霧魔王,,通常怪獸,,等級3,,闇,,惡魔族,,普卡,,1000,,900,,84686841,,內容,
,,,LB-36,,綿羊,,通常怪獸,,等級3,,地,,獸族,,普卡,,800,,1000,,83464209,,內容,
,,,LB-37,,傳說的劍豪MASAKI,,通常怪獸,,等級4,,地,,戰士族,,普卡,,1100,,1100,,44287299,,內容,
,,,LB-38,,鴨人,,通常怪獸,,等級3,,風,,鳥獸族,,普卡,,800,,800,,85705804,,內容,
,,,LB-39,,傳說之劍,,裝備魔法,,,,魔,,,,普卡,,,,,,61854111,,內容,
,,,LB-40,,猛獸之齒,,裝備魔法,,,,魔,,,,普卡,,,,,,46009906,,內容,
,,,LB-41,,紫水晶,,裝備魔法,,,,魔,,,,普卡,,,,,,15052462,,內容,
,,,LB-42,,秘術之書,,裝備魔法,,,,魔,,,,普卡,,,,,,91595718,,內容,
,,,LB-43,,海神之力,,裝備魔法,,,,魔,,,,普卡,,,,,,77027445,,內容,
,,,LB-44,,龍族•封印之壺,,永續陷阱,,,,罠,,,,普卡,,,,,,50045299,,內容,
,,,LB-45,,森林,,場地魔法,,,,魔,,,,銀字,,,,,,87430998,,內容,
,,,LB-46,,荒野,,場地魔法,,,,魔,,,,銀字,,,,,,23424603,,內容,
,,,LB-47,,山,,場地魔法,,,,魔,,,,銀字,,,,,,50913601,,內容,
,,,LB-48,,草原,,場地魔法,,,,魔,,,,銀字,,,,,,86318356,,內容,
,,,LB-49,,海,,場地魔法,,,,魔,,,,銀字,,,,,,22702055,,內容,
,,,LB-50,,闇,,場地魔法,,,,魔,,,,銀字,,,,,,59197169,,內容,
,,,LB-51,,黑洞,,通常魔法,,,,魔,,,,亮面,,,,,,53129443,,內容,
,,,LB-52,,落雷,,通常魔法,,,,魔,,,,亮面,,,,,,12580477,,內容,
,,,LB-53,,紅藥水,,通常魔法,,,,魔,,,,普卡,,,,,,38199696,,內容,
,,,LB-54,,火花,,通常魔法,,,,魔,,,,普卡,,,,,,76103675,,內容,
,,,LB-55,,火球,,通常魔法,,,,魔,,,,普卡,,,,,,46130346,,內容,
,,,LB-56,,地割,,通常魔法,,,,魔,,,,亮面,,,,,,66788016,,內容,
,,,LB-57,,落穴,,通常陷阱,,,,罠,,,,亮面,,,,,,04206964,,內容,
,,,LB-58,,融合,,通常魔法,,,,魔,,,,亮面,,,,,,24094653,,內容,
,,,LB-59,,拆陷阱,,通常魔法,,,,魔,,,,普卡,,,,,,51482758,,內容,
,,,LB-60,,夾擊,,通常陷阱,,,,罠,,,,普卡,,,,,,83887306,,內容,
,,,LC01-EN001,,歐貝利斯克的巨神兵,,效果怪獸,,等級10,,神,,幻神獸族,,金亮,,4000,,4000,,-,,內容,
,,,LC01-EN002,,歐西里斯的天空龍,,效果怪獸,,等級10,,神,,幻神獸族,,金亮,,X000,,X000,,-,,內容,
,,,LC01-EN003,,太陽神的翼神龍,,效果怪獸,,等級10,,神,,幻神獸族,,金亮,,????,,????,,-,,內容,
,,,LC01-EN004,,青眼白龍,,通常怪獸,,等級8,,光,,龍族,,金亮,,3000,,2500,,89631139,,內容,
,,,LC01-EN005,,黑魔導,,通常怪獸,,等級7,,闇,,魔法使族,,金亮,,2500,,2100,,46986414,,內容,
,,,LC01-EN006,,真紅眼黑龍,,通常怪獸,,等級7,,闇,,龍族,,金亮,,2400,,2000,,74677422,,內容,
,,,LC02-EN001,,神炎皇烏利亞,,效果怪獸,,等級10,,炎,,炎族,,金亮,,0,,0,,06007213,,內容,
,,,LC02-EN002,,降雷皇哈蒙,,效果怪獸,,等級10,,光,,雷族,,金亮,,4000,,4000,,32491822,,內容,
,,,LC02-EN003,,幻魔皇拉畢魯,,效果怪獸,,等級10,,闇,,惡魔族,,金亮,,4000,,4000,,69890967,,內容,
,,,LC02-EN004,,墮天使阿斯摩丟斯,,效果怪獸,,等級8,,闇,,天使族,,金亮,,3000,,2500,,85771019,,內容,
,,,LC02-EN005,,墮天使史佩露比亞,,效果怪獸,,等級8,,闇,,天使族,,金亮,,2900,,2400,,11260714,,內容,
,,,LC02-EN006,,墮天使艾德阿拉葉,,效果怪獸,,等級5,,闇,,天使族,,金亮,,2300,,2000,,47664723,,內容,
,,,LC02-EN007,,電子幼龍,,效果怪獸,,等級1,,光,,機械族,,金亮,,400,,600,,35050257,,內容,
,,,LC02-EN008,,獅面短吻鱷,,效果怪獸,,等級4,,水,,爬蟲類族,,金亮,,1900,,200,,04611269,,內容,
,,,LC02-EN009,,重生短吻鱷,,效果怪獸,,等級5,,水,,爬蟲類族,,金亮,,2200,,1000,,39984786,,內容,
,,,LC02-EN010,,E．HERO大龍捲,,融合怪獸,,等級8,,風,,戰士族,,金亮,,2800,,2200,,03642509,,內容,
,,,LC02-EN011,,平行世界融合,,通常魔法,,,,魔,,,,金亮,,,,,,54283059,,內容,
,,,LC02-EN012,,龍族的策略,,通常魔法,,,,魔,,,,金亮,,,,,,72549351,,內容,
,,,LC02-EN013,,法院,,永續魔法,,,,魔,,,,金亮,,,,,,24449083,,內容,
,,,LC03-EN001,,奧雷卡爾克斯的結界,,場地魔法,,,,魔,,,,金亮,,,,,,48179391,,內容,
,,,LCGX-EN024,,E．HERO空氣人,,效果怪獸,,等級4,,風,,戰士族,,普卡,,1800,,300,,40044918,,內容,
,,,LCGX-EN075,,E．HERO地球,,融合怪獸,,等級8,,地,,戰士族,,亮面,,2500,,2000,,74711057,,內容,
,,,LCGX-EN189,,光之終焉龍,,同步怪獸,,等級8,,光,,龍族,,金亮,,2600,,2100,,25132288,,內容,
,,,LCGX-EN204,,闇黑破壞神,,效果怪獸,,等級7,,闇,,惡魔族,,半鑽,,2300,,1800,,93709215,,內容,
,,,LDD-C086,,魔裝騎士 龍梅斯,,融合怪獸,,等級3,,風,,戰士族,,銀字,,1200,,900,,70681994,,內容,
,,,LDLE-JPB01,,逐行掃描獅,,連結怪獸,,LINK-2,,光,,電子界族,,普鑽,,1000,,,,52615248,,內容,
,,,LE09-JP001,,電子恐龍,,效果怪獸,,等級7,,光,,機械族,,金亮,,2500,,1900,,39439590,,內容,
,,,LE09-JP002,,龍之騎士,,效果怪獸,,等級7,,炎,,龍族,,金亮,,2800,,2300,,38109772,,內容,
,,,LE09-JP003,,木偶國王,,效果怪獸,,等級7,,地,,戰士族,,金亮,,2800,,2600,,03167573,,內容,
,,,LE09-JP004,,澤塔網罟星人,,效果怪獸,,等級7,,闇,,天使族,,金亮,,2400,,2100,,64382839,,內容,
,,,LE10-JP001,,混沌幻魔亞米戴爾,,融合怪獸,,等級12,,闇,,惡魔族,,金亮,,0,,0,,43378048,,內容,
,,,LE10-JP002,,青冰的白夜龍,,效果怪獸,,等級8,,水,,龍族,,金亮,,3000,,2500,,79473793,,內容,
,,,LE10-JP003,,大秘儀之力EX-THE LIGHT RULER,,效果怪獸,,等級10,,光,,天使族,,金亮,,4000,,4000,,05861892,,內容,
,,,LE10-JP004,,卡片阻擋者,,效果怪獸,,等級3,,地,,戰士族,,金亮,,400,,400,,42256406,,內容,
,,,LE10-JP005,,The splendid VENUS(閃耀金星),,效果怪獸,,等級8,,光,,天使族,,金亮,,2800,,2400,,05645210,,內容,
,,,LE10-JP006,,神獸王巴爾巴洛斯,,效果怪獸,,等級8,,地,,獸戰士族,,金亮,,3000,,1200,,78651105,,內容,
,,,LE10-JP007,,威嚇馬達Ω,,效果怪獸,,等級8,,闇,,機械族,,金亮,,2800,,2000,,82556058,,內容,
,,,LE10-JP008,,冰寒女巫師,,效果怪獸,,等級4,,水,,水族,,金亮,,1600,,1200,,24661486,,內容,
,,,LE11-JP001,,真紅眼鎧闇龍,,效果怪獸,,等級10,,闇,,龍族,,金亮,,2800,,2400,,88264978,,內容,
,,,LE11-JP002,,地球巨人蓋亞石板,,效果怪獸,,等級8,,地,,岩石族,,金亮,,2800,,1000,,14258627,,內容,
,,,LE11-JP003,,龍腳獸腕龍,,效果怪獸,,等級8,,地,,恐龍族,,金亮,,1500,,3000,,41753322,,內容,
,,,LE11-JP004,,軍神卡普,,效果怪獸,,等級6,,闇,,惡魔族,,金亮,,2200,,2000,,37955049,,內容,
,,,LE11-JP005,,光神席蒂斯,,效果怪獸,,等級5,,光,,天使族,,金亮,,2400,,1800,,87148330,,內容,
,,,LE12-JP001,,光之終焉龍,,同步怪獸,,等級8,,光,,龍族,,金亮,,2600,,2100,,25132288,,內容,
,,,LE12-JP002,,闇之終焉龍,,同步怪獸,,等級8,,闇,,龍族,,金亮,,2600,,2100,,88643579,,內容,
,,,LE12-JP003,,混沌終王,,協調怪獸,,等級3,,光,,戰士族,,金亮,,1500,,1000,,46609443,,內容,
,,,LE12-JP004,,混沌球體,,效果怪獸,,等級5,,闇,,機械族,,金亮,,1600,,0,,82693042,,內容,
,,,LE13-JP001,,次世代中子,,效果怪獸,,等級4,,光,,機械族,,金亮,,1800,,1200,,19182751,,內容,
,,,LE13-JP002,,AOJ旋風製造者,,協調怪獸,,等級3,,闇,,機械族,,金亮,,1400,,1200,,45586855,,內容,
,,,LE13-JP003,,魔轟神雷溫,,協調怪獸,,等級2,,光,,惡魔族,,金亮,,1300,,1000,,47217354,,內容,
,,,LE14-JP001,,創世龍,,效果怪獸,,等級6,,光,,龍族,,金亮,,2200,,1800,,31038159,,內容,
,,,LE14-JP002,,E．HERO冰刀,,效果怪獸,,等級3,,水,,戰士族,,金亮,,800,,900,,41077745,,內容,
,,,LE14-JP003,,冰之女王,,效果怪獸,,等級8,,水,,魔法使族,,金亮,,2900,,2100,,14462257,,內容,
,,,LE14-JP004,,酒吞童子,,效果怪獸,,等級4,,地,,不死族,,金亮,,1500,,800,,65422840,,內容,
,,,LE15-JP001,,奧雷卡爾克斯修羅諾斯,,效果怪獸,,等級10,,闇,,機械族,,金亮,,?,,0,,07634581,,內容,
,,,LE15-JP002,,守護者艾爾朵斯,,效果怪獸,,等級8,,風,,天使族,,金亮,,2500,,2000,,34022290,,內容,
,,,LE15-JP003,,闇黑新生天魔,,效果怪獸,,等級10,,闇,,惡魔族,,金亮,,4000,,4000,,60417395,,內容,
,,,LE15-JP004,,潔淨惡龍,,效果怪獸,,等級8,,闇,,龍族,,金亮,,?,,0,,97811903,,內容,
,,,LE15-JP005,,潔淨世界,,場地魔法,,,,魔,,,,金亮,,,,,,33900648,,內容,
,,,LE16-JP001,,A次世代闇化者,,效果怪獸,,等級4,,闇,,機械族,,金亮點鑽,,1800,,200,,68450517,,內容,
,,,LE16-JP002,,魔轟神獸路比拉達,,協調怪獸,,等級4,,光,,獸族,,金亮點鑽,,1100,,800,,94845226,,內容,
,,,LE16-JP003,,龍盟騎士御風之槍,,同步怪獸,,等級6,,風,,龍族,,金亮點鑽,,1900,,1200,,21249921,,內容,
,,,LE17-JP001,,The tyrant NEPTUNE(暴君海王星),,效果怪獸,,等級10,,水,,爬蟲類族,,金亮,,0,,0,,88071625,,內容,
,,,LE17-JP002,,轉換氣圈鳥,,效果怪獸,,等級3,,風,,鳥獸族,,金亮,,100,,100,,66094973,,內容,
,,,LE17-JP003,,The大氣神鳥,,效果怪獸,,等級8,,風,,鳥獸族,,金亮,,1000,,800,,14466224,,內容,
,,,LE17-JP004,,垃圾劍士,,效果怪獸,,等級4,,地,,戰士族,,金亮,,1800,,1000,,51855378,,內容,
,,,LE17-JP005,,閃電戰士,,同步怪獸,,等級7,,光,,戰士族,,金亮,,2400,,1200,,87259077,,內容,
,,,LE4-001,,皇后騎士,,通常怪獸,,等級4,,光,,戰士族,,金亮,,1500,,1600,,25652259,,內容,
,,,LE4-002,,國王騎士,,效果怪獸,,等級4,,光,,戰士族,,金亮,,1600,,1400,,64788463,,內容,
,,,LE4-003,,傑克騎士,,通常怪獸,,等級5,,光,,戰士族,,金亮,,1900,,1000,,90876561,,內容,
,,,LE4-004,,鉤刀魔,,通常怪獸,,等級4,,闇,,惡魔族,,金亮,,1800,,1200,,38445524,,內容,
,,,LE4-005,,怪獸救援,,通常陷阱,,,,罠,,,,金亮,,,,,,37507488,,內容,
,,,LE4-006,,隱兵,,通常陷阱,,,,罠,,,,金亮,,,,,,02047519,,內容,
,,,LE5-001,,超魔導劍士斬龍黑魔導(超魔導劍士黑騎士),,融合怪獸,,等級8,,闇,,魔法使族,,金亮,,2900,,2400,,98502113,,內容,
,,,LE5-002,,黑魔導女孩,,效果怪獸,,等級6,,闇,,魔法使族,,金亮,,2000,,1700,,38033121,,內容,
,,,LE5-003,,靈魂擷取,,通常魔法,,,,魔,,,,金亮,,,,,,81510157,,內容,
,,,LE5-004,,魔術的咒文書,,裝備魔法,,,,魔,,,,金亮,,,,,,67227834,,內容,
,,,LE5-005,,魔導女武神,,效果怪獸,,等級4,,光,,魔法使族,,金亮,,1600,,1800,,80304126,,內容,
,,,LE5-006,,XYZ-飛龍加農砲,,融合怪獸,,等級8,,光,,機械族,,金亮,,2800,,2600,,91998119,,內容,
,,,LE5-007,,血戰士,,通常怪獸,,等級4,,闇,,獸戰士族,,金亮,,1900,,1200,,14898066,,內容,
,,,LE5-008,,怪獸複製,,通常陷阱,,,,罠,,,,金亮,,,,,,86871614,,內容,
